ub,lb,time,src
1.0e100, 1.1660212924400005e6, 2.737962007522583, 0.0
1.0e100, 1.1660212924402717e6, 5.710660934448242, 0.0
1.2698258728950478e6, 1.1660212924402717e6, 69.49628591537476, 0.0
1.2698258728950478e6, 1.1660212924411197e6, 105.911141872406, 0.0
1.2233137195867545e6, 1.1660212924411197e6, 119.23345303535461, 0.0
1.2158797312722935e6, 1.1660212924411197e6, 152.82149600982666, 0.0
1.1916047875545798e6, 1.1660212924411197e6, 152.82225704193115, 0.0
1.1871916351665088e6, 1.1660212924411197e6, 243.13079190254211, 0.0
1.1865341656452364e6, 1.1660212924411197e6, 243.13178396224976, 0.0
1.1770311277758004e6, 1.1660212924411197e6, 279.9214470386505, 0.0
1.1751587615790393e6, 1.1660212924411197e6, 310.59123492240906, 0.0
1.170385210378182e6, 1.1660212924411197e6, 433.7779688835144, 0.0
1.1685483368897727e6, 1.1660212924411197e6, 564.3470408916473, 0.0
1.1673802255724252e6, 1.1660212924411197e6, 588.727010011673, 0.0
1.1673406418416467e6, 1.1660212924411197e6, 588.7294540405273, 0.0
1.1671848327492513e6, 1.1660212924411197e6, 588.7311508655548, 0.0
1.1671848325676157e6, 1.1660212924411197e6, 655.4706039428711, 0.0
1.1669604520044783e6, 1.1660212924411197e6, 780.6433100700378, 0.0
1.1668517636734927e6, 1.1660212924411197e6, 780.6478748321533, 0.0
1.1668517636734927e6, 1.1660212924411197e6, 900.0, 0.0
