ub,lb,time,src
1.7896058763313824e6, 1.7616802600000005e6, 1.338064193725586, 1.0
1.7896058763141292e6, 1.7616802600000023e6, 8.647837162017822, 1.0
1.7801441629750712e6, 1.7616802600000023e6, 9.265407085418701, 1.0
1.7801441629750715e6, 1.7616802600000023e6, 9.904950141906738, 0.0
1.771415580819028e6, 1.7616802600000023e6, 9.905307054519653, 1.0
1.7691291195976043e6, 1.7616802600000023e6, 10.238484144210815, 1.0
1.771415580819028e6, 1.7616802600000023e6, 10.23867917060852, 0.0
1.7674554905588608e6, 1.7616802600000023e6, 11.55514407157898, 1.0
1.7673755057827523e6, 1.7616802600000023e6, 13.444034099578857, 1.0
1.7673632775518186e6, 1.7616802600000023e6, 16.601855039596558, 1.0
1.7673533164672721e6, 1.7616802600000023e6, 20.111776113510132, 1.0
1.7673481817143972e6, 1.7616802600000023e6, 23.71126413345337, 1.0
1.767348181714397e6, 1.7616802600000023e6, 23.712128162384033, 0.0
1.7673466334713716e6, 1.7616802600000023e6, 29.304275035858154, 1.0
1.767348181714397e6, 1.7616802600000023e6, 29.30451202392578, 0.0
1.7673456628849756e6, 1.7616802600000023e6, 33.47612118721008, 1.0
1.7671884490605313e6, 1.7616802600000023e6, 46.056946992874146, 1.0
1.7673456628849756e6, 1.7616802600000023e6, 46.05709218978882, 0.0
1.7662711062621367e6, 1.7616802600000023e6, 50.2909471988678, 1.0
1.766271106262137e6, 1.7616802600000023e6, 50.292357206344604, 0.0
1.766168099360079e6, 1.7616802600000023e6, 54.98019814491272, 1.0
1.7661655595485428e6, 1.7616802600000023e6, 61.38364815711975, 1.0
1.766168099360079e6, 1.7616802600000023e6, 61.383777141571045, 0.0
1.7655878409062333e6, 1.7616802600000023e6, 84.02616000175476, 1.0
1.765564048282356e6, 1.7616802600000023e6, 88.85727620124817, 1.0
1.7655177704566955e6, 1.7616802600000023e6, 94.95279312133789, 1.0
1.765564048282356e6, 1.7616802600000023e6, 94.95295906066895, 0.0
1.765365897170651e6, 1.7616802600000023e6, 99.91323399543762, 1.0
1.765564048282356e6, 1.7616802600000023e6, 99.9133710861206, 0.0
1.765341074828915e6, 1.7616802600000023e6, 114.5386610031128, 1.0
1.765341074828915e6, 1.761680260000031e6, 116.1603171825409, 0.0
1.765341074828915e6, 1.761680260000059e6, 116.92720317840576, 0.0
1.7651702642802927e6, 1.761680260000059e6, 120.24927806854248, 1.0
1.765170264280293e6, 1.761680260000059e6, 120.34175205230713, 0.0
1.7650947756716118e6, 1.761680260000059e6, 125.58210706710815, 1.0
1.7650304782544398e6, 1.761680260000059e6, 136.7494330406189, 1.0
1.7650947756716118e6, 1.761680260000059e6, 136.74955821037292, 0.0
1.765024225759352e6, 1.761680260000059e6, 137.40835809707642, 1.0
1.7650947756716118e6, 1.761680260000059e6, 137.4084780216217, 0.0
1.7648323862923384e6, 1.761680260000059e6, 138.07300209999084, 1.0
1.7648323862923381e6, 1.761680260000059e6, 138.0739710330963, 0.0
1.764828623646609e6, 1.761680260000059e6, 139.23567819595337, 1.0
1.7648323862923381e6, 1.761680260000059e6, 139.2358100414276, 0.0
1.7648257381961867e6, 1.761680260000059e6, 140.86612105369568, 1.0
1.764768826018865e6, 1.761680260000059e6, 142.26623606681824, 1.0
1.7648257381961867e6, 1.761680260000059e6, 142.26652216911316, 0.0
1.7647503627850641e6, 1.761680260000059e6, 144.2382071018219, 1.0
1.764693649230293e6, 1.761680260000059e6, 156.20017218589783, 1.0
1.7646936492302928e6, 1.761680260000059e6, 156.20114517211914, 0.0
1.7646863813382522e6, 1.761680260000059e6, 159.61046814918518, 1.0
1.7646859430235503e6, 1.761680260000059e6, 173.72520899772644, 1.0
1.7644733223821889e6, 1.761680260000059e6, 179.5208899974823, 0.0
1.7644733223549128e6, 1.761680260000059e6, 285.3876950740814, 1.0
1.7644733223821889e6, 1.761680260000059e6, 285.3878221511841, 0.0
1.7644733223547987e6, 1.761680260000059e6, 292.1165430545807, 1.0
1.7644733223821889e6, 1.761680260000059e6, 292.1168460845947, 0.0
1.7630663706005258e6, 1.761680260000059e6, 299.1021292209625, 1.0
1.7630641688042781e6, 1.761680260000059e6, 306.3249931335449, 1.0
1.7630641688042784e6, 1.761680260000059e6, 306.3264880180359, 0.0
1.7629734673050388e6, 1.761680260000059e6, 313.9094262123108, 1.0
1.7629734673050386e6, 1.761680260000059e6, 313.9108591079712, 0.0
1.7629622355989139e6, 1.761680260000059e6, 322.03047919273376, 1.0
1.7629621669784468e6, 1.761680260000059e6, 330.60547399520874, 1.0
1.7629292637228435e6, 1.761680260000059e6, 338.359836101532, 0.0
1.762924769902986e6, 1.761680260000059e6, 414.6832799911499, 1.0
1.7628154709910678e6, 1.761680260000059e6, 455.5815930366516, 1.0
1.762762907462717e6, 1.761680260000059e6, 474.82398319244385, 1.0
1.7626650545751108e6, 1.761680260000059e6, 516.5049850940704, 1.0
1.7625221744667392e6, 1.761680260000059e6, 539.6861891746521, 1.0
1.7624861023828841e6, 1.761680260000059e6, 553.7935621738434, 1.0
1.762486102382884e6, 1.761680260000059e6, 553.7950730323792, 0.0
1.7624317124945458e6, 1.761680260000059e6, 570.622994184494, 1.0
1.7624317124945456e6, 1.761680260000059e6, 570.624486207962, 0.0
1.762228681925866e6, 1.761680260000059e6, 589.6381561756134, 1.0
1.762227161504605e6, 1.761680260000059e6, 608.6083931922913, 1.0
1.762213031489128e6, 1.761680260000059e6, 676.0402500629425, 1.0
1.7622130314891282e6, 1.761680260000059e6, 676.0418782234192, 0.0
1.7622024659236295e6, 1.761680260000059e6, 695.7802631855011, 1.0
1.7622024659236292e6, 1.761680260000059e6, 695.7837190628052, 0.0
1.7622024659136422e6, 1.761680260000059e6, 712.8007040023804, 1.0
1.7622024659236292e6, 1.761680260000059e6, 712.8008561134338, 0.0
1.7622024659135088e6, 1.761680260000059e6, 736.2246570587158, 1.0
1.7622024659236292e6, 1.761680260000059e6, 736.2249090671539, 0.0
1.7621825177111016e6, 1.761680260000059e6, 753.4937601089478, 1.0
1.7621795493860065e6, 1.761680260000059e6, 771.5317001342773, 1.0
1.7621825177111016e6, 1.761680260000059e6, 771.5319712162018, 0.0
1.7621719689771286e6, 1.761680260000059e6, 807.9303760528564, 1.0
1.7621716529222315e6, 1.761680260000059e6, 826.6503632068634, 1.0
1.7621719689771286e6, 1.761680260000059e6, 826.65061211586, 0.0
1.7621719689679807e6, 1.761680260000059e6, 842.9074440002441, 1.0
1.7621719689771286e6, 1.761680260000059e6, 842.9076900482178, 0.0
1.7621719689679588e6, 1.761680260000059e6, 863.0118720531464, 1.0
1.7621719689771286e6, 1.761680260000059e6, 863.0121290683746, 0.0
1.7621597095675797e6, 1.761680260000059e6, 893.2319600582123, 1.0
1.7621719689771286e6, 1.7616802600004594e6, 895.261036157608, 0.0
1.7621246415917883e6, 1.7616802600004594e6, 899.6849000453949, 1.0
1.7621246415917885e6, 1.7616802600004594e6, 899.7936880588531, 0.0
1.7621246415917885e6, 1.7616802600004594e6, 900.00, 0.0
