ub,lb,time,src
1.0e100, 1.0977824504063341e6, 0.45324110984802246, 0.0
1.0e100, 1.101003084175587e6, 0.6133689880371094, 0.0
1.0e100, 1.1010030841755874e6, 1.0716140270233154, 0.0
1.0e100, 1.1010030841755942e6, 19.012728929519653, 0.0
1.0e100, 1.101003084175603e6, 19.812443017959595, 0.0
1.0e100, 1.1010030841756389e6, 20.07535409927368, 0.0
1.1635580344380129e6, 1.1010030841756389e6, 431.3856511116028, 0.0
1.1619668352832762e6, 1.1010030841756389e6, 437.17875695228577, 0.0
1.1618506198132199e6, 1.1010030841756389e6, 443.1380879878998, 0.0
1.1616762609928108e6, 1.1010030841756389e6, 443.15068006515503, 0.0
1.1616707212141438e6, 1.1010030841756389e6, 443.16523909568787, 0.0
1.161548334579917e6, 1.1010030841756389e6, 445.61517810821533, 0.0
1.1615445305849726e6, 1.1010030841756389e6, 445.6292259693146, 0.0
1.1609271287364706e6, 1.1010030841756389e6, 447.9053349494934, 0.0
1.1222004592821284e6, 1.1010030841756389e6, 447.9795169830322, 0.0
1.1160343310777012e6, 1.1010030841756389e6, 451.0807271003723, 0.0
1.1123520388379807e6, 1.1010030841756389e6, 451.09721994400024, 0.0
1.111898179389856e6, 1.1010030841756389e6, 451.108521938324, 0.0
1.1070864042120741e6, 1.1010030841756389e6, 458.0056850910187, 0.0
1.1058754237444226e6, 1.1010030841756389e6, 461.05544996261597, 0.0
1.1039821675112823e6, 1.1010030841756389e6, 461.0683870315552, 0.0
1.1038286845937346e6, 1.1010030841756389e6, 469.31951904296875, 0.0
1.103587259601106e6, 1.1010030841756389e6, 469.3234040737152, 0.0
1.1034732213655359e6, 1.1010030841756389e6, 473.0641679763794, 0.0
1.1033183730831014e6, 1.1010030841756389e6, 473.06996297836304, 0.0
1.1024496340551309e6, 1.1010030841756389e6, 475.60093808174133, 0.0
1.1020685330936331e6, 1.1010030841756389e6, 482.14488792419434, 0.0
1.1020496121122648e6, 1.1010030841756389e6, 482.1485159397125, 0.0
1.1019814245131204e6, 1.1010030841756389e6, 516.354583978653, 0.0
1.1018603962131196e6, 1.1010030841756389e6, 516.358001947403, 0.0
1.101762433674798e6, 1.1010030841756389e6, 539.5194280147552, 0.0
1.1016775506823177e6, 1.1010030841756389e6, 539.5232949256897, 0.0
1.1016677329538423e6, 1.1010030841756389e6, 546.5037379264832, 0.0
1.1016583437472912e6, 1.1010030841756389e6, 546.5056610107422, 0.0
1.1016577179557653e6, 1.1010030841756389e6, 554.7231221199036, 0.0
1.1016555995376348e6, 1.1010030841756389e6, 554.7275850772858, 0.0
1.1016276260791367e6, 1.1010030841756389e6, 554.7314949035645, 0.0
1.1015637490548368e6, 1.1010030841756389e6, 554.7338199615479, 0.0
1.1015536475936177e6, 1.1010030841756389e6, 570.9997589588165, 0.0
1.101542383772181e6, 1.1010030841756389e6, 594.2525019645691, 0.0
1.1015406249715416e6, 1.1010030841756389e6, 601.202584028244, 0.0
1.1015231638201845e6, 1.1010030841756389e6, 601.2057530879974, 0.0
1.101470565474082e6, 1.1010030841756389e6, 601.2086489200592, 0.0
1.101470565474082e6, 1.1010030841756999e6, 613.7776761054993, 0.0
1.101470565474082e6, 1.1010030841758288e6, 617.7439141273499, 0.0
1.1014673618849267e6, 1.1010030841758288e6, 669.5744121074677, 0.0
1.1014665078082194e6, 1.1010030841758288e6, 691.1972670555115, 0.0
1.1014618485441494e6, 1.1010030841758288e6, 696.6197910308838, 0.0
1.1014481596858618e6, 1.1010030841758288e6, 696.6214520931244, 0.0
1.1014458066723815e6, 1.1010030841758288e6, 729.7824890613556, 0.0
1.1014458066723815e6, 1.1010030841758288e6, 900.0, 0.0
