ub,lb,time,src
6.719451859091176e6, 6.417539081219939e6, 3.40756893157959, 0.0
6.719451859091176e6, 6.417584858918626e6, 4.233511924743652, 0.0
6.719451859091176e6, 6.420908901999955e6, 10.507450819015503, 0.0
6.719451859091176e6, 6.420951051440824e6, 26.899022817611694, 0.0
6.719451859091176e6, 6.420958449473699e6, 26.89975595474243, 0.0
6.719451859091176e6, 6.420958449473704e6, 26.900277853012085, 0.0
6.719451859091176e6, 6.42096392218635e6, 27.33500385284424, 0.0
6.719451859091176e6, 6.421002496277369e6, 27.67249298095703, 0.0
6.719451859091176e6, 6.421002496277395e6, 27.672523975372314, 0.0
6.719451859091176e6, 6.421036831665411e6, 28.418449878692627, 0.0
6.719451859091176e6, 6.421123759869218e6, 28.536837816238403, 0.0
6.719451859091176e6, 6.42112375986922e6, 28.536868810653687, 0.0
6.719451859091176e6, 6.421290185424166e6, 29.02468991279602, 0.0
6.719451859091176e6, 6.421290185424167e6, 29.024701833724976, 0.0
6.719451859091176e6, 6.4214331518542785e6, 29.02472496032715, 0.0
6.569651208430786e6, 6.4214331518542785e6, 113.08070588111877, 0.0
6.514224561011591e6, 6.4214331518542785e6, 231.62146997451782, 0.0
6.514224561011591e6, 6.421443534594503e6, 357.7923719882965, 0.0
6.514224561011591e6, 6.4215373724101065e6, 357.79240584373474, 0.0
6.514224561011591e6, 6.421788774000001e6, 374.3483338356018, 0.0
6.514185765009381e6, 6.421788774000001e6, 382.2386739253998, 0.0
6.50854896610247e6, 6.421788774000001e6, 382.24039602279663, 0.0
6.508478713247496e6, 6.421788774000001e6, 529.3612859249115, 0.0
6.508356281085091e6, 6.421788774000001e6, 529.3624498844147, 0.0
6.506997406357873e6, 6.421788774000001e6, 529.3636720180511, 0.0
6.506679509215173e6, 6.421788774000001e6, 529.364588022232, 0.0
6.496356533817723e6, 6.421788774000001e6, 772.6402778625488, 0.0
6.496356533817723e6, 6.421788774000001e6, 900.0, 0.0
