ub,lb,time,src
1.0e100, 2.2500825792000005e6, 3.0764338970184326, 0.0
1.0e100, 2.2500825792000024e6, 3.5723860263824463, 0.0
1.0e100, 2.250082579200066e6, 6.3954808712005615, 0.0
1.0e100, 2.250082579200102e6, 8.024456977844238, 0.0
2.3642943217200013e6, 2.250082579200102e6, 81.31240797042847, 0.0
2.3140060316952756e6, 2.250082579200102e6, 88.89656400680542, 0.0
2.3140060316952756e6, 2.2500825792005295e6, 126.61736798286438, 0.0
2.313910031955596e6, 2.2500825792005295e6, 184.29858708381653, 0.0
2.297561174786728e6, 2.2500825792005295e6, 226.11775493621826, 0.0
2.2913172819460817e6, 2.2500825792005295e6, 226.12020206451416, 0.0
2.274278441113611e6, 2.2500825792005295e6, 226.1216049194336, 0.0
2.273180452483627e6, 2.2500825792005295e6, 250.98699188232422, 0.0
2.2730687571135894e6, 2.2500825792005295e6, 310.0535190105438, 0.0
2.2694870643052966e6, 2.2500825792005295e6, 325.62238907814026, 0.0
2.2665119444379457e6, 2.2500825792005295e6, 325.62557005882263, 0.0
2.2661814872062663e6, 2.2500825792005295e6, 338.49631094932556, 0.0
2.2655401809895393e6, 2.2500825792005295e6, 368.82557487487793, 0.0
2.26460494705932e6, 2.2500825792005295e6, 368.8281018733978, 0.0
2.2641493532730765e6, 2.2500825792005295e6, 368.8307590484619, 0.0
2.2633593982190182e6, 2.2500825792005295e6, 368.8328769207001, 0.0
2.2633294617726174e6, 2.2500825792005295e6, 565.0979468822479, 0.0
2.263200908470922e6, 2.2500825792005295e6, 565.0989820957184, 0.0
2.262709899443094e6, 2.2500825792005295e6, 585.6861670017242, 0.0
2.2623903075344353e6, 2.2500825792005295e6, 585.6892139911652, 0.0
2.2622552736495524e6, 2.2500825792005295e6, 585.6906630992889, 0.0
2.2622552736495524e6, 2.2500825792005295e6, 900.0, 0.0
