ub,lb,time,src
1.246480443871443e6, 1.1660212924400005e6, 3.03251314163208, 0.0
1.246480443871443e6, 1.1660212924400063e6, 6.820196151733398, 0.0
1.2404979956163971e6, 1.1660212924400063e6, 116.22713804244995, 0.0
1.1914914488315769e6, 1.1660212924400063e6, 176.92821216583252, 0.0
1.190039187981528e6, 1.1660212924400063e6, 392.2137451171875, 0.0
1.190039187981528e6, 1.1660212924400507e6, 396.01974606513977, 0.0
1.190039187981528e6, 1.1660212924702752e6, 396.2897710800171, 0.0
1.1858148591768679e6, 1.1660212924702752e6, 556.5657510757446, 0.0
1.1792567719745862e6, 1.1660212924702752e6, 556.5667381286621, 0.0
1.178836286480163e6, 1.1660212924702752e6, 628.8131220340729, 0.0
1.1764106969347708e6, 1.1660212924702752e6, 802.549455165863, 0.0
1.1746702383536738e6, 1.1660212924702752e6, 802.5515410900116, 0.0
1.1736184925808695e6, 1.1660212924702752e6, 802.5535960197449, 0.0
1.1736184925808695e6, 1.1660212924702752e6, 900.0, 0.0
