ub,lb,time,src
2.4593211131465537e6, 2.2500825792000005e6, 3.2665889263153076, 0.0
2.4593211131465537e6, 2.2500825792000038e6, 3.7824740409851074, 0.0
2.4593211131465537e6, 2.250082579200004e6, 6.478825092315674, 0.0
2.4593211131465537e6, 2.2500825792000056e6, 10.381372928619385, 0.0
2.4593211131465537e6, 2.2500825792000075e6, 11.145349979400635, 0.0
2.292763820476231e6, 2.2500825792000075e6, 73.52166700363159, 0.0
2.2728276123699024e6, 2.2500825792000075e6, 73.52336311340332, 0.0
2.2632364271614747e6, 2.2500825792000075e6, 268.3583309650421, 0.0
2.2632364271614747e6, 2.2500825792000424e6, 375.4987461566925, 0.0
2.2632364271614747e6, 2.250082579201677e6, 397.2328050136566, 0.0
2.2603223699828777e6, 2.250082579201677e6, 517.5232901573181, 0.0
2.260206136504091e6, 2.250082579201677e6, 750.7595851421356, 0.0
2.260076593771628e6, 2.250082579201677e6, 750.7622950077057, 0.0
2.2599471816140674e6, 2.250082579201677e6, 750.7637310028076, 0.0
2.2599471816140674e6, 2.250082579201677e6, 900.0, 0.0
