ub,lb,time,src
6.749994667840669e6, 6.690736751159603e6, 25.1575288772583, 0.0
6.749994667840669e6, 6.690736751159633e6, 32.31958603858948, 0.0
6.749994667840669e6, 6.690744951174651e6, 38.88236689567566, 0.0
6.749994667840669e6, 6.690926446091282e6, 162.46603202819824, 0.0
6.749994667840669e6, 6.690971964737837e6, 184.23759293556213, 0.0
6.749994667840669e6, 6.690980459442223e6, 185.85219287872314, 0.0
6.749994667840669e6, 6.69098045944226e6, 187.2372658252716, 0.0
6.749994667840669e6, 6.690980459442696e6, 200.79180693626404, 0.0
6.749994667840669e6, 6.690980459447296e6, 260.3195209503174, 0.0
6.749994667840669e6, 6.690980465150856e6, 494.9140748977661, 0.0
6.749994667840669e6, 6.690980572191496e6, 498.8904228210449, 0.0
6.749994667840669e6, 6.690980572191518e6, 498.8993890285492, 0.0
6.749994667840669e6, 6.690980572191518e6, 900.0, 0.0
