ub,lb,time,src
1.1217086931294575e6, 1.0978403347330256e6, 0.3711531162261963, 0.0
1.1217086931294575e6, 1.0979574478139053e6, 0.4842541217803955, 0.0
1.1217086931294575e6, 1.097973457091835e6, 0.5595541000366211, 0.0
1.1217086931294575e6, 1.101003084175628e6, 0.687999963760376, 0.0
1.1217086931294575e6, 1.1010030841756826e6, 0.7076561450958252, 0.0
1.1217086931294575e6, 1.1010030841759564e6, 0.9886660575866699, 0.0
1.121663742314065e6, 1.1010030841759564e6, 3.679511070251465, 0.0
1.1169496907019704e6, 1.1010030841759564e6, 5.5208330154418945, 0.0
1.1169496907019704e6, 1.10100308417604e6, 10.550733089447021, 0.0
1.1169496907019704e6, 1.1010030842137998e6, 10.788079023361206, 0.0
1.1148224610356996e6, 1.1010030842137998e6, 12.938328981399536, 0.0
1.1129774727045917e6, 1.1010030842137998e6, 15.257616996765137, 0.0
1.1055340764951028e6, 1.1010030842137998e6, 26.34449815750122, 0.0
1.1051856197231298e6, 1.1010030842137998e6, 28.810155153274536, 0.0
1.104164598192358e6, 1.1010030842137998e6, 28.810678005218506, 0.0
1.1031088367293333e6, 1.1010030842137998e6, 30.64320397377014, 0.0
1.1021082258895119e6, 1.1010030842137998e6, 32.51834297180176, 0.0
1.1020583649967788e6, 1.1010030842137998e6, 37.69649600982666, 0.0
1.1015777479279912e6, 1.1010030842137998e6, 37.697997093200684, 0.0
1.1015632054979983e6, 1.1010030842137998e6, 43.23473310470581, 0.0
1.101397467412268e6, 1.1010030842137998e6, 43.236902952194214, 0.0
1.1013673452579684e6, 1.1010030842137998e6, 43.23888897895813, 0.0
1.1012761640945235e6, 1.1010030842137998e6, 45.103851079940796, 0.0
1.101246096842675e6, 1.1010030842137998e6, 47.44283199310303, 0.0
1.101238497135935e6, 1.1010030842137998e6, 47.444770097732544, 0.0
