ub,lb,time,src
1.121708693129618e6, 1.0978403347330275e6, 0.5863149166107178, 0.0
1.121708693129618e6, 1.1010030841756922e6, 0.6690869331359863, 0.0
1.121708693129618e6, 1.1010030841757506e6, 0.6933579444885254, 0.0
1.1182688717618757e6, 1.1010030841757506e6, 1.6049110889434814, 0.0
1.117827960190874e6, 1.1010030841757506e6, 2.5813229084014893, 0.0
1.112782170977159e6, 1.1010030841757506e6, 2.5815069675445557, 0.0
1.1127149251232962e6, 1.1010030841757506e6, 5.748470067977905, 0.0
1.110316528863481e6, 1.1010030841757506e6, 5.748605966567993, 0.0
1.1101049294993386e6, 1.1010030841757506e6, 5.749748945236206, 0.0
1.1065812027375884e6, 1.1010030841757506e6, 10.0486581325531, 0.0
1.1065812027375884e6, 1.1010030841766521e6, 10.342337131500244, 0.0
1.1065812027375884e6, 1.101003084180818e6, 10.62424612045288, 0.0
1.1064544572339437e6, 1.101003084180818e6, 24.709173917770386, 0.0
1.1061198700360502e6, 1.101003084180818e6, 25.75582504272461, 0.0
1.1058784124707114e6, 1.101003084180818e6, 27.117811918258667, 0.0
1.105422477441757e6, 1.101003084180818e6, 27.119858026504517, 0.0
1.1054213154648566e6, 1.101003084180818e6, 32.90101504325867, 0.0
1.1052961354210642e6, 1.101003084180818e6, 35.56379413604736, 0.0
1.1051333487247108e6, 1.101003084180818e6, 39.33916401863098, 0.0
1.1051045573528963e6, 1.101003084180818e6, 39.3396520614624, 0.0
1.1044565431961233e6, 1.101003084180818e6, 53.880335092544556, 0.0
