ub,lb,time,src
1.121708693130049e6, 1.1010030841756044e6, 0.5395529270172119, 0.0
1.121708693130049e6, 1.1010030841757944e6, 0.6038761138916016, 0.0
1.121708693130049e6, 1.1010030841758149e6, 0.6245279312133789, 0.0
1.121708693130049e6, 1.1010030841767397e6, 0.7690620422363281, 0.0
1.121708693130049e6, 1.1010030841780058e6, 0.8913590908050537, 0.0
1.1126351017030373e6, 1.1010030841780058e6, 1.1431090831756592, 0.0
1.1104710687951886e6, 1.1010030841780058e6, 1.2871649265289307, 0.0
1.110360437078379e6, 1.1010030841780058e6, 2.2143330574035645, 0.0
1.1080691243077253e6, 1.1010030841780058e6, 2.9996390342712402, 0.0
1.1060700478800102e6, 1.1010030841780058e6, 4.031327962875366, 0.0
1.1060641764946599e6, 1.1010030841780058e6, 4.031866073608398, 0.0
1.1044985891224924e6, 1.1010030841780058e6, 6.7153849601745605, 0.0
1.1040725532384487e6, 1.1010030841780058e6, 9.488692045211792, 0.0
1.1040531743733045e6, 1.1010030841780058e6, 10.517019987106323, 0.0
1.104032400739106e6, 1.1010030841780058e6, 10.517579078674316, 0.0
1.1040212621791847e6, 1.1010030841780058e6, 10.518702030181885, 0.0
1.1031926877331426e6, 1.1010030841780058e6, 23.305959939956665, 0.0
1.1028696333498112e6, 1.1010030841780058e6, 23.30761408805847, 0.0
1.102439031903672e6, 1.1010030841780058e6, 25.86795997619629, 0.0
1.102418493652295e6, 1.1010030841780058e6, 25.869107961654663, 0.0
1.1023813850532789e6, 1.1010030841780058e6, 25.870084047317505, 0.0
1.1023721276113745e6, 1.1010030841780058e6, 25.871138095855713, 0.0
1.1022901835161499e6, 1.1010030841780058e6, 27.02598810195923, 0.0
1.102284681914307e6, 1.1010030841780058e6, 33.80106496810913, 0.0
1.1019340903820968e6, 1.1010030841780058e6, 33.80322003364563, 0.0
1.1018891570661322e6, 1.1010030841780058e6, 33.80478596687317, 0.0
1.1013671551655964e6, 1.1010030841780058e6, 33.80817008018494, 0.0
