ub,lb,time,src
1.1217086931298114e6, 1.1010030841756403e6, 0.3395688533782959, 0.0
1.1217086931298114e6, 1.101003084177443e6, 0.5310208797454834, 0.0
1.1116498895167075e6, 1.101003084177443e6, 1.1465249061584473, 0.0
1.1086281946217963e6, 1.101003084177443e6, 2.0789108276367188, 0.0
1.1070271039363267e6, 1.101003084177443e6, 2.494611978530884, 0.0
1.1070153324906314e6, 1.101003084177443e6, 2.4951558113098145, 0.0
1.1045266841475167e6, 1.101003084177443e6, 2.495767831802368, 0.0
1.1042249580398123e6, 1.101003084177443e6, 2.4963159561157227, 0.0
1.1040902827629223e6, 1.101003084177443e6, 2.4968228340148926, 0.0
1.103901341656858e6, 1.101003084177443e6, 2.4973208904266357, 0.0
1.1038966820756998e6, 1.101003084177443e6, 6.595417022705078, 0.0
1.1037477528662544e6, 1.101003084177443e6, 6.596035957336426, 0.0
1.1035261011763036e6, 1.101003084177443e6, 8.452163934707642, 0.0
1.1034788465485643e6, 1.101003084177443e6, 8.455232858657837, 0.0
1.103044783390173e6, 1.101003084177443e6, 22.52299189567566, 0.0
1.1030169211483093e6, 1.101003084177443e6, 23.519450902938843, 0.0
