ub,lb,time,src
1.1217086931293295e6, 1.1010030841807758e6, 0.5669260025024414, 0.0
1.1204644159388943e6, 1.1010030841807758e6, 2.235835075378418, 0.0
1.118559033603755e6, 1.1010030841807758e6, 2.810934066772461, 0.0
1.1109537139922644e6, 1.1010030841807758e6, 6.335916996002197, 0.0
1.1109533144947612e6, 1.1010030841807758e6, 6.336246967315674, 0.0
1.1079975796576357e6, 1.1010030841807758e6, 6.336913108825684, 0.0
1.1050532178150548e6, 1.1010030841807758e6, 7.172171115875244, 0.0
1.104835299202911e6, 1.1010030841807758e6, 9.932914018630981, 0.0
1.1045940121451374e6, 1.1010030841807758e6, 14.803940057754517, 0.0
1.103412313347469e6, 1.1010030841807758e6, 16.167587995529175, 0.0
1.102273438006917e6, 1.1010030841807758e6, 25.428271055221558, 0.0
1.1015107693983917e6, 1.1010030841807758e6, 25.429079055786133, 0.0
1.1013179951547408e6, 1.1010030841807758e6, 28.420436143875122, 0.0
1.101112606123908e6, 1.1010030841807758e6, 37.844017028808594, 0.0
