ub,lb,time,src
1.121708693129853e6, 1.0978403347331693e6, 0.6330060958862305, 0.0
1.121708693129853e6, 1.0994607361310453e6, 0.7753469944000244, 0.0
1.121708693129853e6, 1.0994607361310585e6, 0.8021860122680664, 0.0
1.121708693129853e6, 1.1010030841755734e6, 0.9286139011383057, 0.0
1.121708693129853e6, 1.1010030841755972e6, 0.9503490924835205, 0.0
1.121708693129853e6, 1.1010030841756666e6, 1.3377130031585693, 0.0
1.121708693129853e6, 1.1010030841756999e6, 1.3825740814208984, 0.0
1.1203978580187268e6, 1.1010030841756999e6, 4.36854100227356, 0.0
1.1191666882140124e6, 1.1010030841756999e6, 4.369544982910156, 0.0
1.1172413482577524e6, 1.1010030841756999e6, 4.3707051277160645, 0.0
1.1160005922132968e6, 1.1010030841756999e6, 4.371647119522095, 0.0
1.1158757324773322e6, 1.1010030841756999e6, 4.372747898101807, 0.0
1.1132497971845227e6, 1.1010030841756999e6, 4.373917102813721, 0.0
1.113240802306584e6, 1.1010030841756999e6, 4.374788999557495, 0.0
1.1117106641423998e6, 1.1010030841756999e6, 6.015069961547852, 0.0
1.1102736040299635e6, 1.1010030841756999e6, 6.017693042755127, 0.0
1.1097462537219992e6, 1.1010030841756999e6, 6.723328113555908, 0.0
1.1079035732490232e6, 1.1010030841756999e6, 6.7248430252075195, 0.0
1.1068825755399407e6, 1.1010030841756999e6, 10.423980951309204, 0.0
1.1068825755399407e6, 1.1010030841767034e6, 11.375827074050903, 0.0
1.1068825755399407e6, 1.1010030841794743e6, 12.762973070144653, 0.0
1.1068674090845925e6, 1.1010030841794743e6, 18.729536056518555, 0.0
1.1064461044491134e6, 1.1010030841794743e6, 18.73009490966797, 0.0
1.106445788397455e6, 1.1010030841794743e6, 18.730381965637207, 0.0
1.1064455997335585e6, 1.1010030841794743e6, 18.730665922164917, 0.0
1.1061104331527848e6, 1.1010030841794743e6, 23.022520065307617, 0.0
1.1059319166792943e6, 1.1010030841794743e6, 23.024137020111084, 0.0
1.1057867385266887e6, 1.1010030841794743e6, 23.024899005889893, 0.0
1.105757023556775e6, 1.1010030841794743e6, 23.025774002075195, 0.0
1.105215533652429e6, 1.1010030841794743e6, 23.026612997055054, 0.0
1.104688290812363e6, 1.1010030841794743e6, 25.528082132339478, 0.0
1.1042055881174568e6, 1.1010030841794743e6, 25.528722047805786, 0.0
1.1038400897795034e6, 1.1010030841794743e6, 31.598923921585083, 0.0
1.103670196480332e6, 1.1010030841794743e6, 39.724200963974, 0.0
1.1036607705570117e6, 1.1010030841794743e6, 57.922226905822754, 0.0
1.1036238223953885e6, 1.1010030841794743e6, 57.925127029418945, 0.0
1.1035880274245874e6, 1.1010030841794743e6, 57.92632699012756, 0.0
