ub,lb,time,src
1.1217086931303157e6, 1.10100308417558e6, 0.28333187103271484, 0.0
1.117690889338979e6, 1.1010472289113607e6, 0.3510308265686035, 0.0
1.117690889338979e6, 1.1010539892520034e6, 0.4090158939361572, 0.0
1.117690889338979e6, 1.1010592352708818e6, 0.42548084259033203, 0.0
1.117690889338979e6, 1.1011112172353177e6, 0.5995028018951416, 0.0
1.117690889338979e6, 1.1015992762094724e6, 0.6079528331756592, 0.0
1.117690889338979e6, 1.101652791197263e6, 0.6079909801483154, 0.0
1.117690889338979e6, 1.101779473858251e6, 0.6133019924163818, 0.0
1.117690889338979e6, 1.1017995146854997e6, 0.6133239269256592, 0.0
1.117690889338979e6, 1.1018129516557534e6, 0.6167969703674316, 0.0
1.117690889338979e6, 1.1019105974419937e6, 0.6168198585510254, 0.0
1.117690889338979e6, 1.102069287730141e6, 0.6168348789215088, 0.0
1.117690889338979e6, 1.1020735133709102e6, 0.6319949626922607, 0.0
1.1161275439923485e6, 1.1020735133709102e6, 0.6580159664154053, 0.0
1.1152752057860123e6, 1.1020735133709102e6, 0.658660888671875, 0.0
1.1121883367923126e6, 1.1020735133709102e6, 0.7332448959350586, 0.0
1.1121389449483491e6, 1.1020735133709102e6, 0.8441548347473145, 0.0
1.1110278645048537e6, 1.1020735133709102e6, 0.8639779090881348, 0.0
1.1088422120767073e6, 1.1020735133709102e6, 0.883037805557251, 0.0
1.1077062182422462e6, 1.1020735133709102e6, 0.8840229511260986, 0.0
1.107646047059733e6, 1.1020735133709102e6, 0.8847239017486572, 0.0
1.107646047059733e6, 1.1021729082133465e6, 0.9170098304748535, 0.0
1.107646047059733e6, 1.1021866501943232e6, 0.9170658588409424, 0.0
1.107646047059733e6, 1.1021954261651807e6, 0.9170708656311035, 0.0
1.107646047059733e6, 1.102207726569429e6, 0.917090892791748, 0.0
1.1074322342816745e6, 1.102207726569429e6, 1.1040918827056885, 0.0
1.1066246562960646e6, 1.102207726569429e6, 2.7955849170684814, 0.0
1.1063598100816552e6, 1.102207726569429e6, 2.795727014541626, 0.0
1.1063091281752884e6, 1.102207726569429e6, 3.4303879737854004, 0.0
1.1053599087815462e6, 1.102207726569429e6, 3.58611798286438, 0.0
1.1053408862959743e6, 1.102207726569429e6, 3.586432933807373, 0.0
1.1052607265942744e6, 1.102207726569429e6, 3.663892984390259, 0.0
1.1052607265942744e6, 1.102257581751989e6, 3.694571018218994, 0.0
1.1052607265942744e6, 1.1022743940249062e6, 3.6946399211883545, 0.0
1.1052607265942744e6, 1.10228681327304e6, 3.764101982116699, 0.0
