ub,lb,time,src
1.1217086931296177e6, 1.0984583930760827e6, 0.3458678722381592, 0.0
1.1132411381421294e6, 1.1001956823582696e6, 0.3892638683319092, 0.0
1.1132411381421294e6, 1.1001969679407238e6, 0.39280009269714355, 0.0
1.1132411381421294e6, 1.1002061409914712e6, 0.4117460250854492, 0.0
1.1115061684064537e6, 1.1017719210366146e6, 0.44669508934020996, 0.0
1.1115061684064537e6, 1.1020959699952712e6, 0.4612009525299072, 0.0
1.1115061684064537e6, 1.102180407573296e6, 0.641510009765625, 0.0
1.1115061684064537e6, 1.1023071836382262e6, 0.6646609306335449, 0.0
1.1115061684064537e6, 1.1023778463381706e6, 0.6646809577941895, 0.0
1.1115061684064537e6, 1.1030375230921193e6, 0.6726269721984863, 0.0
1.1115061684064537e6, 1.1030456760428569e6, 0.6789519786834717, 0.0
1.1112130098164733e6, 1.1030456760428569e6, 0.878242015838623, 0.0
1.1109083689548168e6, 1.1030456760428569e6, 0.8978888988494873, 0.0
1.1109083689548168e6, 1.1032130776543014e6, 0.8979098796844482, 0.0
1.1109083689548168e6, 1.1032212082216947e6, 0.8979740142822266, 0.0
1.1108575598030738e6, 1.1032212082216947e6, 1.0287718772888184, 0.0
1.1101824194443177e6, 1.1032212082216947e6, 1.029695987701416, 0.0
1.1098596810993627e6, 1.1032212082216947e6, 1.0302529335021973, 0.0
1.108071447213539e6, 1.1032212082216947e6, 1.046849012374878, 0.0
1.108071447213539e6, 1.1032224564721666e6, 1.117548942565918, 0.0
1.108071447213539e6, 1.103229567727067e6, 1.1175870895385742, 0.0
1.108071447213539e6, 1.1033186989459898e6, 1.1175971031188965, 0.0
1.108071447213539e6, 1.1033649744200148e6, 1.1176018714904785, 0.0
1.108071447213539e6, 1.1034170486831272e6, 1.3030009269714355, 0.0
1.1079589489840374e6, 1.1034170486831272e6, 1.3039970397949219, 0.0
1.107579424018362e6, 1.1034170486831272e6, 1.3697879314422607, 0.0
1.107560431237698e6, 1.1034170486831272e6, 1.370378017425537, 0.0
1.107560431237698e6, 1.1034686659370856e6, 1.399540901184082, 0.0
1.107560431237698e6, 1.1034686814340763e6, 1.44423508644104, 0.0
1.1075319824973706e6, 1.1034686814340763e6, 1.444706916809082, 0.0
1.1075319824973706e6, 1.1034690900828976e6, 1.4447550773620605, 0.0
1.1069921891600965e6, 1.1034690900828976e6, 1.4455780982971191, 0.0
1.106956715348062e6, 1.1034690900828976e6, 2.7097699642181396, 0.0
1.106956715348062e6, 1.1035093988071096e6, 3.0472328662872314, 0.0
1.1067680663483627e6, 1.1035093988071096e6, 3.0477468967437744, 0.0
1.1065752843406093e6, 1.1035093988071096e6, 3.2081990242004395, 0.0
1.106427080908331e6, 1.1035093988071096e6, 3.2086610794067383, 0.0
1.106427080908331e6, 1.1035669851226967e6, 3.2362890243530273, 0.0
1.106427080908331e6, 1.1036440723332588e6, 3.2363200187683105, 0.0
1.106391343589379e6, 1.1036440723332588e6, 3.236928939819336, 0.0
