ub,lb,time,src
1.1217086931297937e6, 1.0982745048800143e6, 0.2778780460357666, 0.0
1.1217086931297937e6, 1.098295943173957e6, 0.3100419044494629, 0.0
1.1217086931297937e6, 1.0983560107948706e6, 0.3161590099334717, 0.0
1.1217086931297937e6, 1.0983695275545563e6, 0.3329470157623291, 0.0
1.1217086931297937e6, 1.1015193198690705e6, 0.36945605278015137, 0.0
1.1217086931297937e6, 1.101897387271149e6, 0.3849470615386963, 0.0
1.1217086931297937e6, 1.1021558455373046e6, 0.41414403915405273, 0.0
1.1217086931297937e6, 1.1025718478915787e6, 0.566627025604248, 0.0
1.1217086931297937e6, 1.1028685672547799e6, 0.5667099952697754, 0.0
1.1217086931297937e6, 1.1029087779657054e6, 0.5895678997039795, 0.0
1.1217086931297937e6, 1.1032252986446181e6, 0.5956408977508545, 0.0
1.1217086931297937e6, 1.103268784502416e6, 0.6332709789276123, 0.0
1.1216637423118472e6, 1.103268784502416e6, 0.7915060520172119, 0.0
1.1216637423118472e6, 1.1037269718116445e6, 0.8718829154968262, 0.0
1.117505484476155e6, 1.1037269718116445e6, 0.9417619705200195, 0.0
1.1171639594541935e6, 1.1037269718116445e6, 1.012545108795166, 0.0
1.1166253561077868e6, 1.1037269718116445e6, 1.0602149963378906, 0.0
1.1166253561077868e6, 1.1061840329682352e6, 1.4907751083374023, 0.0
1.1166253561077868e6, 1.1067282771078178e6, 1.4907960891723633, 0.0
1.1166253561077868e6, 1.106860074329244e6, 1.5134689807891846, 0.0
1.1160894352442913e6, 1.106860074329244e6, 1.8929109573364258, 0.0
1.1160894352442913e6, 1.1070120167169145e6, 1.932110071182251, 0.0
1.1160894352442913e6, 1.1071725566567278e6, 1.9321300983428955, 0.0
1.1160894352442913e6, 1.107172557628497e6, 1.9909160137176514, 0.0
1.1160894352442913e6, 1.1071725583143102e6, 1.9910259246826172, 0.0
1.1160894352442913e6, 1.1071731186908716e6, 1.991128921508789, 0.0
1.1160894352442913e6, 1.1071734698709475e6, 2.048759937286377, 0.0
1.1160894352442913e6, 1.1071744565800254e6, 2.0488269329071045, 0.0
1.1160894352442913e6, 1.1071769982401822e6, 2.0489020347595215, 0.0
1.1160894352442913e6, 1.1071769982424944e6, 2.048983097076416, 0.0
1.1160894352442913e6, 1.1071773936678274e6, 2.0490310192108154, 0.0
1.1160894352442913e6, 1.1071777658117032e6, 2.0490329265594482, 0.0
1.1160894352442913e6, 1.1071810829634354e6, 2.111056089401245, 0.0
1.1160894352442913e6, 1.1071811730493917e6, 2.1111791133880615, 0.0
1.1160894352442913e6, 1.1071812860506785e6, 2.111238956451416, 0.0
1.1160894352442913e6, 1.1071812984153058e6, 2.1113340854644775, 0.0
1.1160894352442913e6, 1.1071813097522988e6, 2.1114699840545654, 0.0
1.1160894352442913e6, 1.107181399388022e6, 2.1115620136260986, 0.0
1.1160894352442913e6, 1.1071814647483071e6, 2.1116750240325928, 0.0
1.1160894352442913e6, 1.1071814692066943e6, 2.1118290424346924, 0.0
1.1160894352442913e6, 1.1071814956707074e6, 2.1118500232696533, 0.0
1.1160894352442913e6, 1.107181495672978e6, 2.1119871139526367, 0.0
1.1160894352442913e6, 1.1071815476008328e6, 2.1120479106903076, 0.0
1.1160894352442913e6, 1.1071820061352216e6, 2.1748061180114746, 0.0
1.1160894352442913e6, 1.1071831721571037e6, 2.1749720573425293, 0.0
1.1160894352442913e6, 1.107183459977291e6, 2.175092935562134, 0.0
1.1160894352442913e6, 1.1071835694496238e6, 2.175107955932617, 0.0
1.1160894352442913e6, 1.1071841078469236e6, 2.1764109134674072, 0.0
1.1160894352442913e6, 1.1071841543858491e6, 2.1765599250793457, 0.0
1.1160894352442913e6, 1.1071844804076883e6, 2.2499589920043945, 0.0
1.1160894352442913e6, 1.107184534459532e6, 2.250119924545288, 0.0
1.1160894352442913e6, 1.1071849421243237e6, 2.2502799034118652, 0.0
1.1160894352442913e6, 1.1071852951783766e6, 2.250417947769165, 0.0
1.1160894352442913e6, 1.1071853332015243e6, 2.2505130767822266, 0.0
1.1160894352442913e6, 1.1071857710432496e6, 2.2506580352783203, 0.0
1.1160894352442913e6, 1.1071857710432825e6, 2.250809907913208, 0.0
1.1159277749679608e6, 1.1071857710432825e6, 2.251784086227417, 0.0
1.1159277749679608e6, 1.1071857723694071e6, 2.3506760597229004, 0.0
1.1159277749679608e6, 1.1072675103241573e6, 6.862797021865845, 0.0
1.1159277749679608e6, 1.1072837229193577e6, 6.862853050231934, 0.0
1.1159277749679608e6, 1.107301029268649e6, 6.955702066421509, 0.0
1.1159277749679608e6, 1.1073770541241579e6, 6.955790042877197, 0.0
1.1159277749679608e6, 1.107389518194004e6, 6.955872058868408, 0.0
1.1159277749679608e6, 1.1074487859231743e6, 6.955949068069458, 0.0
1.1159277749679608e6, 1.1075242120856224e6, 6.956018924713135, 0.0
1.1159277749679608e6, 1.1075264227495682e6, 6.956073045730591, 0.0
1.1159277749679608e6, 1.1075276094226914e6, 6.956115007400513, 0.0
1.1159277749679608e6, 1.1076616817398118e6, 6.95619797706604, 0.0
1.1159277749679608e6, 1.1076856115818298e6, 7.1240270137786865, 0.0
1.1159277749679608e6, 1.107770281136331e6, 7.221827983856201, 0.0
1.1159277749679608e6, 1.1078104083484598e6, 7.221879959106445, 0.0
1.1159277749679608e6, 1.107811178866787e6, 7.221961975097656, 0.0
1.1159277749679608e6, 1.1078166251242554e6, 7.222016096115112, 0.0
1.1159277749679608e6, 1.107824737347444e6, 7.22207498550415, 0.0
1.1159277749679608e6, 1.1078252387159707e6, 7.3237340450286865, 0.0
1.1159277749679608e6, 1.1078329058514617e6, 7.323822975158691, 0.0
1.1159277749679608e6, 1.107881802232176e6, 7.323879957199097, 0.0
1.1159277749679608e6, 1.1078859905421527e6, 7.323937892913818, 0.0
1.1159277749679608e6, 1.107966064403376e6, 7.324034929275513, 0.0
1.1159277749679608e6, 1.1079963045276809e6, 7.324103116989136, 0.0
1.1159277749679608e6, 1.1080016572427743e6, 7.324116945266724, 0.0
1.1159277749679608e6, 1.108004897611816e6, 7.3241798877716064, 0.0
1.1159277749679608e6, 1.1080294517129222e6, 7.324249982833862, 0.0
1.1159277749679608e6, 1.108031332264032e6, 7.32433295249939, 0.0
1.1159277749679608e6, 1.1080807925191575e6, 7.3243420124053955, 0.0
1.1159277749679608e6, 1.1080881134795465e6, 7.459781885147095, 0.0
1.1159277749679608e6, 1.1081331202911525e6, 7.4599220752716064, 0.0
1.1159277749679608e6, 1.1081477273937087e6, 7.459991931915283, 0.0
1.1159277749679608e6, 1.108152945180611e6, 7.460068941116333, 0.0
1.1159277749679608e6, 1.1081531241661024e6, 7.460139036178589, 0.0
1.1159277749679608e6, 1.1081551271826853e6, 7.46016788482666, 0.0
1.1159277749679608e6, 1.1081640872854951e6, 7.4602320194244385, 0.0
1.1159277749679608e6, 1.1081948943397277e6, 7.46030592918396, 0.0
1.1159277749679608e6, 1.1081968454478972e6, 7.460423946380615, 0.0
1.1159277749679608e6, 1.108255831183025e6, 7.460437059402466, 0.0
1.1159277749679608e6, 1.1082631308722927e6, 7.5879480838775635, 0.0
1.1159277749679608e6, 1.1082647505587246e6, 7.588073968887329, 0.0
1.1159277749679608e6, 1.108265041982938e6, 7.588114023208618, 0.0
1.1159277749679608e6, 1.1082650419830508e6, 7.588154077529907, 0.0
1.1159277749679608e6, 1.1082715554222562e6, 7.5881829261779785, 0.0
1.1159277749679608e6, 1.108274000674193e6, 7.588236093521118, 0.0
1.1159277749679608e6, 1.1082791928890068e6, 7.588329076766968, 0.0
1.1159277749679608e6, 1.1082800475375555e6, 7.5883989334106445, 0.0
1.1159277749679608e6, 1.108294687393303e6, 7.588469982147217, 0.0
1.1159277749679608e6, 1.1083020101057366e6, 7.588567018508911, 0.0
1.1159277749679608e6, 1.1083119356937006e6, 7.721312046051025, 0.0
1.1159277749679608e6, 1.1083499123771305e6, 7.7214789390563965, 0.0
1.1159277749679608e6, 1.1083503318235823e6, 7.721585035324097, 0.0
1.1159277749679608e6, 1.1083536920544156e6, 7.721678972244263, 0.0
1.1159277749679608e6, 1.1083606104352819e6, 7.721765995025635, 0.0
1.1159277749679608e6, 1.1083617152080645e6, 7.721834897994995, 0.0
