ub,lb,time,src
1.121708693129567e6, 1.1010030841756368e6, 0.6569969654083252, 0.0
1.121708693129567e6, 1.101003084178242e6, 0.7514491081237793, 0.0
1.1216020145233143e6, 1.1010030841929226e6, 1.244542121887207, 0.0
1.1175989904866305e6, 1.1010030841929226e6, 3.683871030807495, 0.0
1.117088561422842e6, 1.1010030841929226e6, 3.6853880882263184, 0.0
1.1144587518663388e6, 1.1010030841929226e6, 4.531630039215088, 0.0
1.1140211527103814e6, 1.1010030841929226e6, 4.531933069229126, 0.0
1.1138902923778293e6, 1.1010030841929226e6, 4.53218412399292, 0.0
1.1115415237138951e6, 1.1010030841929226e6, 4.532646179199219, 0.0
1.1108438960234085e6, 1.1010030841929226e6, 4.53289008140564, 0.0
1.110720336984627e6, 1.1010030841929226e6, 6.057878017425537, 0.0
1.1077309717251048e6, 1.1010030841929226e6, 6.059329986572266, 0.0
1.1064710560077364e6, 1.1010030841929226e6, 9.284672021865845, 0.0
1.1062665026774383e6, 1.1010030841929226e6, 13.142673015594482, 0.0
1.1050883607039535e6, 1.1010030841929226e6, 14.922510147094727, 0.0
1.1050841307722877e6, 1.1010030841929226e6, 16.174496173858643, 0.0
1.1048565060258484e6, 1.1010030841929226e6, 22.333362102508545, 0.0
1.1048384365440095e6, 1.1010030841929226e6, 22.334336042404175, 0.0
1.1042161516546803e6, 1.1010030841929226e6, 23.40756916999817, 0.0
1.1039557278025062e6, 1.1010030841929226e6, 33.321290016174316, 0.0
1.1038608191736555e6, 1.1010030841929226e6, 34.800755977630615, 0.0
1.1038536380754774e6, 1.1010030841929226e6, 34.80157208442688, 0.0
1.10327780829466e6, 1.1010030841929226e6, 39.33738708496094, 0.0
