ub,lb,time,src
1.1217086931298827e6, 1.1010030841754517e6, 0.5121150016784668, 0.0
1.1217086931298827e6, 1.1010030841755366e6, 0.6613349914550781, 0.0
1.1217086931298827e6, 1.101003084175682e6, 0.6872439384460449, 0.0
1.1217086931298827e6, 1.1010030841758882e6, 0.8764879703521729, 0.0
1.1217086931298827e6, 1.1010030841760936e6, 1.0835299491882324, 0.0
1.120397858018397e6, 1.1010030841760936e6, 2.8373570442199707, 0.0
1.1199368044980788e6, 1.1010030841760936e6, 5.232688903808594, 0.0
1.1199241717396071e6, 1.1010030841760936e6, 5.232800006866455, 0.0
1.109370452543076e6, 1.1010030841760936e6, 6.125624895095825, 0.0
1.1093569182721158e6, 1.1010030841760936e6, 6.126204967498779, 0.0
1.109026198049758e6, 1.1010030841760936e6, 6.126781940460205, 0.0
1.106580445218659e6, 1.1010030841760936e6, 10.730103015899658, 0.0
1.1064983038842771e6, 1.1010030841760936e6, 17.771924018859863, 0.0
1.1064733865478684e6, 1.1010030841760936e6, 17.77254295349121, 0.0
1.1064664331656047e6, 1.1010030841760936e6, 20.183780908584595, 0.0
1.1063788128195724e6, 1.1010030841760936e6, 20.96610188484192, 0.0
1.106212869204618e6, 1.1010030841760936e6, 26.090686082839966, 0.0
1.1052950263977395e6, 1.1010030841760936e6, 26.091734886169434, 0.0
1.1043843516864323e6, 1.1010030841760936e6, 29.545068979263306, 0.0
1.1039708196251001e6, 1.1010030841760936e6, 47.02216100692749, 0.0
