ub,lb,time,src
1.1217086931299283e6, 1.0978403347331022e6, 0.546360969543457, 0.0
1.1217086931299283e6, 1.1005782678822153e6, 0.7134130001068115, 0.0
1.1217086931299283e6, 1.100578267882358e6, 0.7451980113983154, 0.0
1.1217086931299283e6, 1.1007951614887235e6, 0.8519070148468018, 0.0
1.1217086931299283e6, 1.1009430307449712e6, 0.8647809028625488, 0.0
1.1217086931299283e6, 1.1009430307876945e6, 0.8910079002380371, 0.0
1.1217086931299283e6, 1.1010030841755888e6, 1.0198278427124023, 0.0
1.1217086931299283e6, 1.101003084176118e6, 1.049926996231079, 0.0
1.121663742313245e6, 1.101003084176118e6, 1.3700439929962158, 0.0
1.121663742313245e6, 1.1010030841761434e6, 1.6491668224334717, 0.0
1.121663742313245e6, 1.101003084176171e6, 1.8442058563232422, 0.0
1.1110258168128321e6, 1.101003084176171e6, 6.878360986709595, 0.0
1.1066624590995035e6, 1.101003084176171e6, 8.693029880523682, 0.0
1.1060588099018335e6, 1.1010030841818354e6, 13.294891834259033, 0.0
1.1060588099018335e6, 1.1010030841830706e6, 13.985809803009033, 0.0
1.1060588099018335e6, 1.1010030842409206e6, 14.173310995101929, 0.0
1.10605836691412e6, 1.1010030842409206e6, 21.317713022232056, 0.0
1.1053592409780868e6, 1.1010030842409206e6, 27.942418813705444, 0.0
1.105359181357374e6, 1.1010030842409206e6, 33.18401789665222, 0.0
1.1030466750928601e6, 1.1010030842409206e6, 33.18487286567688, 0.0
1.102186204488967e6, 1.1010030842409206e6, 40.14022183418274, 0.0
1.10202862413324e6, 1.1010030842409206e6, 54.133070945739746, 0.0
1.1019624793528342e6, 1.1010030842409206e6, 56.6489360332489, 0.0
