ub,lb,time,src
1.789605876330161e6, 1.7616802600000005e6, 0.9935648441314697, 0.0
1.789605876330161e6, 1.761680260000056e6, 2.7112159729003906, 0.0
1.7811585162951665e6, 1.761680260000056e6, 96.10937690734863, 0.0
1.772830923117831e6, 1.761680260000056e6, 96.11088800430298, 0.0
1.7710358973907903e6, 1.761680260000056e6, 102.99244594573975, 0.0
1.7710358973907903e6, 1.7616802600012238e6, 191.59837889671326, 0.0
1.7707677869434243e6, 1.7616802600012238e6, 316.8264329433441, 0.0
1.7680324192364383e6, 1.7616802600012238e6, 576.4465980529785, 0.0
1.7666048878490287e6, 1.7616802600012238e6, 576.4498000144958, 0.0
1.76645189434369e6, 1.7616802600012238e6, 715.6103758811951, 0.0
1.766432541432703e6, 1.7616802600012238e6, 715.612144947052, 0.0
