ub,lb,time,src
2.405512964085222e6, 2.3700951068249745e6, 1.783600091934204, 0.0
2.405512964085222e6, 2.370148947631337e6, 3.7583141326904297, 0.0
2.405512964085222e6, 2.372771137276728e6, 4.413330078125, 0.0
2.405512964085222e6, 2.3730435924338917e6, 5.688421010971069, 0.0
2.405512964085222e6, 2.3730759540564506e6, 6.368865013122559, 0.0
2.405512964085222e6, 2.373076787699219e6, 18.67057704925537, 0.0
2.405512964085222e6, 2.3731067302323678e6, 18.76987600326538, 0.0
2.4021512173248143e6, 2.3731067302323678e6, 100.74187207221985, 0.0
2.4021512173248143e6, 2.373106730232375e6, 156.33555603027344, 0.0
2.4021512173248143e6, 2.3731067302326267e6, 156.7004702091217, 0.0
2.4005649534905744e6, 2.3731067302326267e6, 173.62810015678406, 0.0
2.394589050064104e6, 2.3731067302326267e6, 255.31047105789185, 0.0
2.3932497256246903e6, 2.3731067302326267e6, 532.1543960571289, 0.0
2.393214579619271e6, 2.3731067302326267e6, 532.1559960842133, 0.0
