ub,lb,time,src
1.0e100, 1.0977824504063341e6, 0.4579479694366455, 0.0
1.0e100, 1.101003084175587e6, 0.6257610321044922, 0.0
1.0e100, 1.1010030841755874e6, 1.0741188526153564, 0.0
1.1217086931298026e6, 1.1010030841755874e6, 2.508798837661743, 1.0
1.1217086931298021e6, 1.1010030841755874e6, 3.420691967010498, 0.0
1.1216637423138688e6, 1.1010030841755874e6, 5.6253368854522705, 0.0
1.1159764198122043e6, 1.1010030841755874e6, 10.06528091430664, 1.0
1.1047676512809917e6, 1.1010030841755874e6, 10.067685842514038, 1.0
1.1047676512809917e6, 1.101003084175589e6, 17.890568017959595, 0.0
1.1047676512809917e6, 1.1010030841755902e6, 18.019404888153076, 0.0
1.1047676512809917e6, 1.101003084175658e6, 18.571029901504517, 0.0
1.1025529725818606e6, 1.101003084175658e6, 19.309603929519653, 1.0
1.1025529725818604e6, 1.101003084175658e6, 19.704279899597168, 0.0
1.1025529725815738e6, 1.101003084175658e6, 39.087756872177124, 2.0
1.1025529725818604e6, 1.101003084175658e6, 39.088078022003174, 0.0
1.1018472906866479e6, 1.101003084175658e6, 51.75062799453735, 0.0
1.1017737365178326e6, 1.101003084175658e6, 51.75705003738403, 0.0
1.1014179943466594e6, 1.101003084175658e6, 58.61694002151489, 0.0
1.101417994335758e6, 1.101003084175658e6, 72.48161292076111, 2.0
1.1014179943466594e6, 1.101003084175658e6, 72.48184490203857, 0.0
1.1014179943357578e6, 1.101003084175658e6, 72.48312497138977, 2.0
1.1014179943466594e6, 1.101003084175658e6, 72.48338103294373, 0.0
1.1014179943355927e6, 1.101003084175658e6, 93.43240189552307, 1.0
1.1014179943466594e6, 1.101003084175658e6, 93.43264698982239, 0.0
1.1013596135531135e6, 1.101003084175658e6, 109.51260089874268, 1.0
1.1013115252771776e6, 1.101003084175658e6, 109.51493382453918, 2.0
1.1012064217693552e6, 1.101003084175658e6, 109.51702284812927, 2.0
1.1012064217693554e6, 1.101003084175658e6, 109.51869487762451, 0.0
1.1011788327271247e6, 1.101003084175658e6, 116.1901068687439, 2.0
1.101178832727125e6, 1.101003084175658e6, 116.20056700706482, 0.0
1.1011749923288533e6, 1.101003084175658e6, 123.13699793815613, 2.0
1.101148923198876e6, 1.101003084175658e6, 132.14213490486145, 0.0
1.1011237476973732e6, 1.101003084175658e6, 132.14403891563416, 0.0
1.1011169309431894e6, 1.101003084175658e6, 147.46113395690918, 0.0
1.101116930943157e6, 1.101003084175658e6, 166.40261483192444, 1.0
1.1011169309431894e6, 1.101003084175658e6, 166.40280985832214, 0.0
1.1011169309431384e6, 1.101003084175658e6, 166.40313291549683, 2.0
1.1011169309431894e6, 1.101003084175658e6, 166.40329694747925, 0.0
1.1011169309431545e6, 1.101003084175658e6, 166.40361905097961, 1.0
1.1011169309431894e6, 1.101003084175658e6, 170.35240197181702, 0.0
1.1010797563812612e6, 1.101003084175658e6, 170.35269904136658, 1.0
