ub,lb,time,src
1.0e100, 1.0977824504063341e6, 0.44588804244995117, 0.0
1.0e100, 1.097782450406335e6, 0.5558421611785889, 0.0
1.0e100, 1.1010030841755867e6, 0.9764089584350586, 0.0
1.0e100, 1.101003084175587e6, 1.018071174621582, 0.0
1.0e100, 1.1010030841755872e6, 1.3290891647338867, 0.0
1.0e100, 1.1010030841755874e6, 1.516185998916626, 0.0
1.0e100, 1.1010030841755886e6, 1.738976001739502, 0.0
1.1217086931298026e6, 1.1010030841755886e6, 3.476284980773926, 2.0
1.1217086931298021e6, 1.1010030841755886e6, 4.1676411628723145, 0.0
1.1217086931293616e6, 1.1010030841755886e6, 6.415172100067139, 3.0
1.1217086931298021e6, 1.1010030841755886e6, 6.415284156799316, 0.0
1.1074028095740653e6, 1.1010030841755886e6, 8.131664991378784, 1.0
1.1074028095740653e6, 1.1010030841755907e6, 13.46126413345337, 0.0
1.10696244702447e6, 1.1010030841755907e6, 14.82267713546753, 1.0
1.1068839273139741e6, 1.1010030841755907e6, 15.251912117004395, 1.0
1.106883927313974e6, 1.1010030841755907e6, 15.704158067703247, 0.0
1.1068483098715083e6, 1.1010030841755907e6, 18.994385957717896, 1.0
1.1068483098715085e6, 1.1010030841755907e6, 19.004141092300415, 0.0
1.1025529725818606e6, 1.1010030841755907e6, 19.004372119903564, 2.0
1.1025529725818604e6, 1.1010030841755907e6, 19.065946102142334, 0.0
1.1025529725816376e6, 1.1010030841755907e6, 27.797472953796387, 1.0
1.1025529725818604e6, 1.1010030841755907e6, 27.804288148880005, 0.0
1.1014012398245237e6, 1.1010030841755907e6, 27.80449414253235, 1.0
1.1014012398245232e6, 1.1010030841755907e6, 27.807188034057617, 0.0
1.1011075622159676e6, 1.1010030841755907e6, 30.576183080673218, 1.0
1.1011075622159673e6, 1.1010030841755907e6, 30.577681064605713, 0.0
